"status.codeValue","orgIdNumber","name","classificationCode.codeValue","address.sequenceNo","address.addressType","address.mailingIndex","address.header","address.organizationName","address.street1","address.street2","address.city","address.state","address.zip","address.country","dioProvince","parentId""status.codeValue","orgIdNumber","name","classificationCode.codeValue","address.sequenceNo","address.addressType","address.mailingIndex","address.header","address.organizationName","address.street1","address.street2","address.city","address.state","address.zip","address.country","dioProvince","parentId""status.codeValue","orgIdNumber","name","classificationCode.codeValue","address.sequenceNo","address.addressType","address.mailingIndex","address.header","address.organizationName","address.street1","address.street2","address.city","address.state","address.zip","address.country","dioProvince","parentId""status.codeValue","orgIdNumber","name","classificationCode.codeValue","address.sequenceNo","address.addressType","address.mailingIndex","address.header","address.organizationName","address.street1","address.street2","address.city","address.state","address.zip","address.country","dioProvince","parentId""status.codeValue","orgIdNumber","name","classificationCode.codeValue","address.sequenceNo","address.addressType","address.mailingIndex","address.header","address.organizationName","address.street1","address.street2","address.city","address.state","address.zip","address.country","dioProvince","parentId"
"Active",629,"St. Thomas the Apostle","Parish",1,"MA",true,,,"35 Adams Pl.",,"576256fa264abc2b3b9579c4","576230b9c19c494dcc08cefc","12054","5718d7abca75ca39db934831",,"Delmar, Albany Co."
"Active",639,"St. Joseph","Parish",1,"MA",true,,,"31 N. Helmer Ave.",,"576256fa264abc2b3b9579cb","576230b9c19c494dcc08cefc","13329","5718d7abca75ca39db934831",,"Dolgeville, Herkimer Co."
"Active",644,"Holy Spirit","Parish",1,"MA",true,,,"667 Columbia Tpke.",,"576256fa264abc2b3b9579df","576230b9c19c494dcc08cefc","12061","5718d7abca75ca39db934831",,"East Greenbush, Rensselaer Co."
"Active",654,"St. Cecilia","Parish",1,"MA",true,"Mailing Address",,,"P.O. Box 837","576256fa264abc2b3b957a19","576230b9c19c494dcc08cefc","12068","5718d7abca75ca39db934831",,"Fonda, Montgomery Co."
"Active",661,"St. Ann's Roman Catholic Church","Parish",1,"MA",true,,,"85 George St.","P.O. Box 226","576256fa264abc2b3b957a1e","576230b9c19c494dcc08cefc","12827","5718d7abca75ca39db934831",,"Fort Ann, Washington Co."
"Active",668,"St. Joseph","Parish",1,"MA",true,,,"166 Broadway",,"576256fa264abc2b3b957a21","576230b9c19c494dcc08cefc","12828","5718d7abca75ca39db934831",,"Fort Edward, Washington Co."
"Active",668,"St. Joseph","Parish",2,"Sales",,,,"164 Broadway",,"576256fa264abc2b3b957a21","576230b9c19c494dcc08cefc","12828-0347","5718d7abca75ca39db934831",,"Fort Edward, Washington Co."
"Active",679,"Our Lady Queen of Apostles","Parish",1,"MA",true,,,"414 Frankfort St.",,"576256fa264abc2b3b957a26","576230b9c19c494dcc08cefc","13340","5718d7abca75ca39db934831",,"Frankfort, Herkimer Co."
"Active",679,"Our Lady Queen of Apostles","Parish",2,"Sales",false,,,"408 Frankfort St.",,"576256fa264abc2b3b957a26","576230b9c19c494dcc08cefc","13340","5718d7abca75ca39db934831",,"Frankfort, Herkimer Co."
"Active",695,"St. Mary","Parish",1,"MA",true,,,"62 Warren St.",,"576256fb264abc2b3b957a48","576230b9c19c494dcc08cefc","12801","5718d7abca75ca39db934831",,"Glens Falls, Warren Co."
"Active",704,"Immaculate Conception","Parish",1,"MA",true,,,"400 Saratoga Rd.",,"576256fb264abc2b3b957a49","576230b9c19c494dcc08cefc","12302","5718d7abca75ca39db934831",,"Glenville, Schenectady Co."
"Active",734,"St. Joseph","Parish",1,"MA",true,,,"3159 Rte. 9N","P.O. Box 547","576256fb264abc2b3b957a5e","576230b9c19c494dcc08cefc","12833-0568","5718d7abca75ca39db934831",,"Greenfield Center, Saratoga Co."
"Active",734,"St. Joseph","Parish",2,"Sales",false,,,"3159 Route 9N",,"576256fb264abc2b3b957a5e","576230b9c19c494dcc08cefc","12833","5718d7abca75ca39db934831",,"Greenfield Center, Saratoga Co."
"Active",743,"St. John the Baptist","Parish",1,"MA",true,"Mailing Address",,"4987 Rte. 81","P.O. Box 340","576256fb264abc2b3b957a63","576230b9c19c494dcc08cefc","12083","5718d7abca75ca39db934831",,"Greenville, Greene Co."
"Active",743,"St. John the Baptist","Parish",2,"Sales",,,,"P.O. Box 340",,"576256fb264abc2b3b957a63","576230b9c19c494dcc08cefc","12083-0340","5718d7abca75ca39db934831",,"Greenville, Greene Co."
"Active",749,"St. Joseph","Parish",1,"MA",true,,,"36 Bleecker St.",,"576256fb264abc2b3b957a64","576230b9c19c494dcc08cefc","12834","5718d7abca75ca39db934831",,"Greenwich, Washington Co."
"Active",753,"Christ the King","Parish",1,"MA",true,,,"20 Sumpter Ave.",,"576256f7264abc2b3b9578b8","576230b9c19c494dcc08cefc","12203","5718d7abca75ca39db934831",,"Guilderland, Albany Co."
"Active",759,"St. Madeleine Sophie","Parish",1,"MA",true,,,"3040 Hamburg St.",,"57625700264abc2b3b957c63","576230b9c19c494dcc08cefc","12303","5718d7abca75ca39db934831",,"Guilderland, Albany Co."
"Active",767,"St. Stephen","Parish",1,"MA",true,,,"51 Pawling St.","P.O. Box 81","576256fb264abc2b3b957a6a","576230b9c19c494dcc08cefc","12086","5718d7abca75ca39db934831",,"Hagaman, Montgomery Co."
"Active",781,"St. Paul the Apostle","Parish",1,"MA",true,,,"346 W. Main St.",,"576256fb264abc2b3b957a74","576230b9c19c494dcc08cefc","13783","5718d7abca75ca39db934831",,"Hancock, Delaware Co."
"Active",785,"St. Anthony-St. Joseph","Parish",1,"MA",true,,,"228 S. Main St.",,"576256fb264abc2b3b957a8a","576230b9c19c494dcc08cefc","13350","5718d7abca75ca39db934831",,"Herkimer, Herkimer Co."
"Active",793,"St. Francis de Sales","Parish",1,"MA",true,,,"219 N. Bellinger St.",,"576256fb264abc2b3b957a8a","576230b9c19c494dcc08cefc","13350","5718d7abca75ca39db934831",,"Herkimer, Herkimer Co."
"Active",804,"Immaculate Conception","Parish",1,"MA",true,,,"67 Main St.",,"576256fc264abc2b3b957aa5","576230b9c19c494dcc08cefc","12090","5718d7abca75ca39db934831",,"Hoosick Falls, Rensselaer Co."
"Active",817,"Roman Catholic Community of Hudson Falls/Kingsbury","Parish",1,"MA",true,,,"11 Wall St.",,"576256fc264abc2b3b957aad","576230b9c19c494dcc08cefc","12839","5718d7abca75ca39db934831",,"Hudson Falls, Washington Co."
"Active",824,"Annunciation","Parish",1,"MA",true,,,"109 West St.",,"576256fc264abc2b3b957ab5","576230b9c19c494dcc08cefc","13357","5718d7abca75ca39db934831",,"Ilion, Herkimer Co."
"Active",839,"Sacred Heart","Parish",1,"MA",true,,,"50 Mohican St.",,"576256fc264abc2b3b957aeb","576230b9c19c494dcc08cefc","12845","5718d7abca75ca39db934831",,"Lake George, Warren Co."
"Active",850,"Our Lady of the Assumption","Parish",1,"MA",true,,,"498 Watervliet-Shaker Rd.",,"576256fc264abc2b3b957afc","576230b9c19c494dcc08cefc","12110","5718d7abca75ca39db934831",,"Latham, Albany Co."
"Active",855,"St. Ambrose","Parish",1,"MA",true,,,"347 Old Loudon Rd.",,"576256fc264abc2b3b957afc","576230b9c19c494dcc08cefc","12110","5718d7abca75ca39db934831",,"Latham, Albany Co."
"Active",869,"Holy Family","Parish",1,"MA",true,,,"763 E. Main St.",,"576256fd264abc2b3b957b12","576230b9c19c494dcc08cefc","13365","5718d7abca75ca39db934831",,"Little Falls, Herkimer Co."
"Active",869,"Holy Family","Parish",2,"Sales",,,,"763 E Main St",,"576256fd264abc2b3b957b12","576230b9c19c494dcc08cefc","13365-1654","5718d7abca75ca39db934831",,"Little Falls, Herkimer Co."
"Active",888,"Sacred Heart","Parish",1,"MA",true,,,"38 Academy St.","P.O. Box 909","576256fd264abc2b3b957b38","576230b9c19c494dcc08cefc","12455","5718d7abca75ca39db934831",,"Margaretville, Delaware Co."
"Active",888,"Sacred Heart","Parish",2,"Sales",false,,,"PO Box 909",,"576256fd264abc2b3b957b38","576230b9c19c494dcc08cefc","12455","5718d7abca75ca39db934831",,"Margaretville, Delaware Co."
"Active",902,"St. Joan of Arc","Parish",1,"MA",true,,,"76 Menand Rd.",,"576256fd264abc2b3b957b50","576230b9c19c494dcc08cefc","12204","5718d7abca75ca39db934831",,"Menands, Albany Co."
"Active",913,"Blessed Sacrament","Parish",1,"MA",true,,,"54 E. Main St.",,"576256fd264abc2b3b957b68","576230b9c19c494dcc08cefc","13407","5718d7abca75ca39db934831",,"Mohawk, Herkimer Co."
"Active",916,"Holy Cross","Parish",1,"MA",true,,,"96 Main St.","P.O. Box 118","576256fe264abc2b3b957b74","576230b9c19c494dcc08cefc","13808-0118","5718d7abca75ca39db934831",,"Morris, Otsego Co."
"Active",920,"St. Mary","Parish",1,"MA",true,,,"26 Church St.","P.O. Box 435","576256fe264abc2b3b957b84","576230b9c19c494dcc08cefc","12123","5718d7abca75ca39db934831",,"Nassau, Rensselaer Co."
"Active",924,"Immaculate Conception","Parish",2,"Sales",false,,,"P.O. Box 218",,"576256fe264abc2b3b957b8e","576230b9c19c494dcc08cefc","12125-0218","5718d7abca75ca39db934831",,"New Lebanon, Columbia Co."
"Active",924,"Immaculate Conception","Parish",1,"MA",true,,,"732 U.S. Rte. 20","P.O. Box 218","576256fe264abc2b3b957b8e","576230b9c19c494dcc08cefc","12125","5718d7abca75ca39db934831",,"New Lebanon, Columbia Co."
"Active",929,"St. John the Baptist","Parish",1,"MA",true,,,"7514 N. Main St.","P.O. Box 475","576256fe264abc2b3b957b9b","576230b9c19c494dcc08cefc","13416","5718d7abca75ca39db934831",,"Newport, Herkimer Co."
"Active",933,"St. James","Parish",1,"MA",true,,,"86 Riverside Dr.","P.O. Box 471","576256f9264abc2b3b957978","576230b9c19c494dcc08cefc","12817","5718d7abca75ca39db934831",,"North Creek, Warren Co."
"Active",944,"St. Mary","Parish",1,"MA",true,,,"39 Walnut St.",,"576256fe264abc2b3b957bc8","576230b9c19c494dcc08cefc","13820","5718d7abca75ca39db934831",,"Oneonta, Otsego Co."
"Active",967,"Our Lady of the Annunciation","Parish",1,"MA",true,,,"448 Aviation Rd.",,"576256ff264abc2b3b957c1e","576230b9c19c494dcc08cefc","12804","5718d7abca75ca39db934831",,"Queensbury, Warren Co."
"Active",972,"St. Patrick","Parish",1,"MA",true,,,"21 Main St.",,"576256ff264abc2b3b957c25","576230b9c19c494dcc08cefc","12143","5718d7abca75ca39db934831",,"Ravena, Albany Co."
"Active",999,"St. Gabriel the Archangel","Parish",1,"MA",true,,,"3040 Hamburg St.",,"57625700264abc2b3b957c63","576230b9c19c494dcc08cefc","12303","5718d7abca75ca39db934831",,"Rotterdam, Schenectady Co."
"Active",1013,"Holy Cross","Parish",1,"MA",true,,,"247 Main St.","P.O. Box 357","57728a97c19ce86ca8a14211","576230b9c19c494dcc08cefc","12865","5718d7abca75ca39db934831",,"Salem, Washington Co."
"Active",1013,"Holy Cross","Parish",2,"Sales",,,,"PO Box 357",,"57728a97c19ce86ca8a14211","576230b9c19c494dcc08cefc","12865-0357","5718d7abca75ca39db934831",,"Salem, Washington Co."
"Active",1016,"St. Clement","Parish",1,"MA",true,,,"231 Lake Ave.",,"57625700264abc2b3b957c5b","576230b9c19c494dcc08cefc","12866","5718d7abca75ca39db934831",,"Saratoga Springs, Saratoga Co."
"Active",1030,"St. Peter","Parish",1,"MA",true,,,"241 Broadway",,"57625700264abc2b3b957c5b","576230b9c19c494dcc08cefc","12866","5718d7abca75ca39db934831",,"Saratoga Springs, Saratoga Co."
"Active",1094,"St. John the Evangelist","Parish",1,"MA",true,,,"806 Union St.",,"57625700264abc2b3b957c63","576230b9c19c494dcc08cefc","12308","5718d7abca75ca39db934831",,"Schenectady, Schenectady Co."
"Active",1094,"St. John the Evangelist","Parish",2,"Sales",false,,,"816 Union St.",,"57625700264abc2b3b957c63","576230b9c19c494dcc08cefc","12308","5718d7abca75ca39db934831",,"Schenectady, Schenectady Co."
"Active",1109,"St. Luke","Parish",1,"MA",true,,,"1241 State St.",,"57625700264abc2b3b957c63","576230b9c19c494dcc08cefc","12304","5718d7abca75ca39db934831",,"Schenectady, Schenectady Co."
"Active",1138,"St. Paul the Apostle","Parish",1,"MA",true,,,"2777 Albany St.",,"57625700264abc2b3b957c63","576230b9c19c494dcc08cefc","12304","5718d7abca75ca39db934831",,"Schenectady, Schenectady Co."
"Active",1154,"Notre Dame-Visitation","Parish",1,"MA",true,,,"18 Pearl St.",,"576b89cec19ce318f65e67b4","576230b9c19c494dcc08cefc","12871","5718d7abca75ca39db934831",,"Schuylerville, Saratoga Co."
"Active",1162,"St. Joseph Church","Parish",1,"MA",true,,,"45 MacArthur Dr.",,"57625700264abc2b3b957c68","576230b9c19c494dcc08cefc","12302","5718d7abca75ca39db934831",,"Scotia, Schenectady Co."
"Active",1162,"St. Joseph Church","Parish",2,"Sales",false,,,"45 MacArthur Dr",,"57625700264abc2b3b957c63","576230b9c19c494dcc08cefc","12302","5718d7abca75ca39db934831",,"Scotia, Schenectady Co."
"Active",1170,"Sacred Heart","Parish",1,"MA",true,,,"15 Liberty St.",,"57625700264abc2b3b957c7a","576230b9c19c494dcc08cefc","13838","5718d7abca75ca39db934831",,"Sidney, Delaware Co."
"Active",1179,"St. Michael the Archangel","Parish",1,"MA",true,,,"80 Saratoga Ave.",,"57625700264abc2b3b957c8e","576230b9c19c494dcc08cefc","12803","5718d7abca75ca39db934831",,"South Glens Falls, Saratoga Co."
"Active",1190,"Sacred Heart","Parish",2,"Sales",false,,,"27 Harper St",,"57625700264abc2b3b957c9f","576230b9c19c494dcc08cefc","12167","5718d7abca75ca39db934831",,"Stamford, Delaware Co."
"Active",1190,"Sacred Heart","Parish",1,"MA",true,,,"27 Harper St.",,"57625700264abc2b3b957c9f","576230b9c19c494dcc08cefc","12167","5718d7abca75ca39db934831",,"Stamford, Delaware Co."
"Active",1215,"Sacred Heart","Parish",1,"MA",true,,,"111 Third Ave.","P.O. Box 264","576b89d0c19ce318f65e6c17","576230b9c19c494dcc08cefc","12177","5718d7abca75ca39db934831",,"Tribes Hill, Montgomery Co."
"Active",1220,"St. Anthony of Padua","Parish",1,"MA",true,,,"28 State St.",,"57625701264abc2b3b957cc4","576230b9c19c494dcc08cefc","12180-3916","5718d7abca75ca39db934831",,"Troy, Rensselaer Co."
"Active",1227,"St. Augustine","Parish",1,"MA",true,,,"25 115th St.",,"57625701264abc2b3b957cc4","576230b9c19c494dcc08cefc","12182","5718d7abca75ca39db934831",,"Troy, Rensselaer Co."
"Active",1245,"St. Joseph","Parish",1,"MA",true,,,"416 Third St.",,"57625701264abc2b3b957cc4","576230b9c19c494dcc08cefc","12180","5718d7abca75ca39db934831",,"Troy, Rensselaer Co."
"Active",1257,"St. Michael the Archangel","Parish",1,"MA",true,,,"175 Williams Rd.",,"57625701264abc2b3b957cc4","576230b9c19c494dcc08cefc","12180","5718d7abca75ca39db934831",,"Troy, Rensselaer Co."
"Active",1257,"St. Michael the Archangel","Parish",2,"Sales",false,,,"175 Williams Rd",,"57625701264abc2b3b957cc4","576230b9c19c494dcc08cefc","12180","5718d7abca75ca39db934831",,"Troy, Rensselaer Co."
"Active",1267,"Our Lady of Victory","Parish",1,"MA",true,,,"55 N. Lake Ave.",,"57625701264abc2b3b957cc4","576230b9c19c494dcc08cefc","12180","5718d7abca75ca39db934831",,"Troy, Rensselaer Co."
"Active",1285,"Sacred Heart","Parish",1,"MA",true,,,"310 Spring Ave.",,"57625701264abc2b3b957cc4","576230b9c19c494dcc08cefc","12180","5718d7abca75ca39db934831",,"Troy, Rensselaer Co."
"Active",1295,"Corpus Christi","Parish",1,"MA",true,"Mailing Address",,"2001 Rte. 9",,"57728a98c19ce86ca8a1422b","576230b9c19c494dcc08cefc","12151-1701","5718d7abca75ca39db934831",,"Round Lake, Saratoga Co."
"Active",1303,"St. John the Baptist","Parish",1,"MA",true,,,"1025 Kinderhook St.",,"57625701264abc2b3b957cd2","576230b9c19c494dcc08cefc","12184","5718d7abca75ca39db934831",,"Valatie, Columbia Co."
"Active",1308,"St. Matthew","Parish",1,"MA",true,,,"25 Mountainview St.",,"57625701264abc2b3b957cdd","576230b9c19c494dcc08cefc","12186-9551","5718d7abca75ca39db934831",,"Voorheesville, Albany Co."
"Active",1308,"St. Matthew","Parish",2,"Sales",false,,,"25 Mountainview St",,"57625701264abc2b3b957cdd","576230b9c19c494dcc08cefc","12186-0346","5718d7abca75ca39db934831",,"Voorheesville, Albany Co."
"Active",1311,"St. John the Baptist","Parish",1,"MA",true,"Mailing Address",,"25 Benton Ave.",,"57625701264abc2b3b957ce4","576230b9c19c494dcc08cefc","13856-0315","5718d7abca75ca39db934831",,"Walton, Delaware Co."
"Active",1317,"St. Cecilia","Parish",1,"MA",true,,,"3802 Main St.",,"57625701264abc2b3b957ceb","576230b9c19c494dcc08cefc","12885-1629","5718d7abca75ca39db934831",,"Warrensburg, Warren Co."
"Active",1325,"St. Mary of the Assumption","Parish",1,"MA",true,,,"119 Broad St.",,"57625701264abc2b3b957cf2","576230b9c19c494dcc08cefc","12188-2397","5718d7abca75ca39db934831",,"Waterford, Saratoga Co."
"Active",1355,"Holy Cross","Parish",1,"MA",true,,,"3450 U.S. Rte. 9, Lot 97",,"576256fc264abc2b3b957aac","576230b9c19c494dcc08cefc","12534","5718d7abca75ca39db934831",,"West Taghkanic, Columbia Co."
"Active",1367,"Our Lady of Hope","Parish",1,"MA",true,,,"9 Wheeler Ave.",,"57625702264abc2b3b957d1c","576230b9c19c494dcc08cefc","12887","5718d7abca75ca39db934831",,"Whitehall, Washington Co."
"Active",1373,"St. Theresa of Child Jesus","Parish",1,"MA",true,,,"5188 State Rte. 23",,"57625702264abc2b3b957d2a","576230b9c19c494dcc08cefc","12496","5718d7abca75ca39db934831",,"Windham, Greene Co."
"Active",1373,"St. Theresa of Child Jesus","Parish",2,"Sales",false,,,"5188 Rt. 23",,"57625702264abc2b3b957d2a","576230b9c19c494dcc08cefc","12496","5718d7abca75ca39db934831",,"Windham, Greene Co."
"Active",1379,"St. Joseph","Parish",1,"MA",true,,,"201 Main St.","P.O. Box 156","57625702264abc2b3b957d36","576230b9c19c494dcc08cefc","12197","5718d7abca75ca39db934831",,"Worcester, Otsego Co."
"Active",1383,"St. Jude the Apostle","Parish",1,"MA",true,,,"43 Brookside Ave.","P.O. Box 347","57625702264abc2b3b957d38","576230b9c19c494dcc08cefc","12198-0347","5718d7abca75ca39db934831",,"Wynantskill, Rensselaer Co."
"Active",1383,"St. Jude the Apostle","Parish",2,"Sales",false,,,"43 Brookside Ave",,"57625702264abc2b3b957d38","576230b9c19c494dcc08cefc","12198","5718d7abca75ca39db934831",,"Wynantskill, Rensselaer Co."
"Active",2255,"St. Francis of Assisi","Parish",1,"MA",true,,,"1046 W. Cedar St.",,"5762570e264abc2b3b9581c0","576230b9c19c494dcc08cf00","18102-1304","5718d7abca75ca39db934831",,"(Lehigh County)"
"Active",2264,"Immaculate Conception","Parish",1,"MA",true,,,"501 Ridge Ave.",,"5762570e264abc2b3b9581c0","576230b9c19c494dcc08cf00","18102","5718d7abca75ca39db934831",,"(Lehigh County)"
"Active",2277,"Our Lady Help of Christians","Parish",1,"MA",true,,,"444 N. Jasper St.",,"5762570e264abc2b3b9581c0","576230b9c19c494dcc08cf00","18109-2666","5718d7abca75ca39db934831",,"(Lehigh County)"
"Active",2292,"St. Paul","Parish",1,"MA",true,,,"920 S. Second St.",,"5762570e264abc2b3b9581c0","576230b9c19c494dcc08cf00","18103","5718d7abca75ca39db934831",,"(Lehigh County)"
"Active",2308,"Sacred Heart of Jesus","Parish",1,"MA",true,,,"336 N. Fourth St.",,"5762570e264abc2b3b9581c0","576230b9c19c494dcc08cf00","18102-3008","5718d7abca75ca39db934831",,"(Lehigh County)"
"Active",2327,"St. Thomas More","Parish",1,"MA",true,,,"1040 Flexer Ave.",,"5762570e264abc2b3b9581c0","576230b9c19c494dcc08cf00","18103-5520","5718d7abca75ca39db934831",,"(Lehigh County)"
"Active",2356,"Most Blessed Sacrament","Parish",1,"MA",true,,,"610 Pine St.","Box C","5762570e264abc2b3b9581e1","576230b9c19c494dcc08cf00","19503-1003","5718d7abca75ca39db934831",,"Bally, Berks Co."
"Active",2364,"Our Lady of Good Counsel","Parish",1,"MA",true,,,"436 S. Second St.",,"5762570e264abc2b3b9581e2","576230b9c19c494dcc08cf00","18013-2514","5718d7abca75ca39db934831",,"Bangor, Northampton Co."
"Active",2370,"St. Richard","Parish",1,"MA",true,,,"799 Barnesville Dr.",,"5762570e264abc2b3b9581e4","576230b9c19c494dcc08cf00","18214-2616","5718d7abca75ca39db934831",,"Barnesville, Schuylkill Co."
"Active",2374,"Sacred Heart of Jesus","Parish",1,"MA",true,,,"210 E. Northampton St.",,"5762570e264abc2b3b9581e7","576230b9c19c494dcc08cf00","18014-1625","5718d7abca75ca39db934831",,"Bath, Northampton Co."
"Active",2387,"St. Nicholas","Parish",1,"MA",true,,,"4412 Mountain View Dr.",,"5762571b264abc2b3b95862e","576230b9c19c494dcc08cf00","18088-9728","5718d7abca75ca39db934831",,"Walnutport, Northampton Co."
"Active",2391,"St. Anne","Parish",1,"MA",true,,,"450 E. Washington Ave.",,"5762570f264abc2b3b958201","576230b9c19c494dcc08cf00","18017-5944","5718d7abca75ca39db934831",,"Bethlehem, Northampton Co."
"Active",2418,"Holy Infancy","Parish",1,"MA",true,,,"312 E. Fourth St.",,"5762570f264abc2b3b958201","576230b9c19c494dcc08cf00","18015-1706","5718d7abca75ca39db934831",,"Bethlehem, Northampton Co."
"Active",2444,"Notre Dame of Bethlehem","Parish",1,"MA",true,,,"1861 Catasauqua Rd.",,"5762570f264abc2b3b958201","576230b9c19c494dcc08cf00","18018-1298","5718d7abca75ca39db934831",,"Bethlehem, Lehigh Co."
"Active",2457,"Our Lady of Perpetual Help","Parish",1,"MA",true,,,"3219 Santee Rd.",,"5762570f264abc2b3b958201","576230b9c19c494dcc08cf00","18020","5718d7abca75ca39db934831",,"Bethlehem, Northampton Co."
"Active",2472,"SS. Simon and Jude","Parish",1,"MA",true,,,"730 W. Broad St.",,"5762570f264abc2b3b958201","576230b9c19c494dcc08cf00","18018","5718d7abca75ca39db934831",,"Bethlehem, Lehigh Co."
"Active",2485,"Immaculate Conception","Parish",3,"Phys/Mail",true,,,"905 Chestnut St.",,"57625711264abc2b3b9582c0","576230b9c19c494dcc08cf00","19518-9006","5718d7abca75ca39db934831",,"Douglassville, Berks Co."
"Active",2494,"St. Columbkill","Parish",1,"MA",true,,,"200 Indian Spring Rd.",,"5762570f264abc2b3b958216","576230b9c19c494dcc08cf00","19512-2008","5718d7abca75ca39db934831",,"Boyertown, Berks Co."
"Active",2513,"St. John Fisher","Parish",1,"MA",true,,,"1229 3rd St.",,"57625710264abc2b3b95824a","576230b9c19c494dcc08cf00","18032-2716","5718d7abca75ca39db934831",,"Catasauqua, Northampton Co."
"Active",2545,"Assumption B.V.M.","Parish",1,"MA",true,,,"4101 Old Bethlehem Pike",,"5762570f264abc2b3b958201","576230b9c19c494dcc08cf00","18015-9097","5718d7abca75ca39db934831",,"Bethlehem, Lehigh Co."
"Active",2589,"St. Jane Frances de Chantal","Parish",1,"MA",true,,,"4049 Hartley Ave.",,"57625712264abc2b3b9582e1","576230b9c19c494dcc08cf00","18045","5718d7abca75ca39db934831",,"Easton, Northampton Co."
"Active",2611,"St. Ann","Parish",1,"MA",true,,,"415 S. Sixth St.",,"57625712264abc2b3b9582f7","576230b9c19c494dcc08cf00","18049-3703","5718d7abca75ca39db934831",,"Emmaus, Lehigh Co."
"Active",2611,"St. Ann","Parish",2,"Sales",false,,,"415 S 6th St","PO Box 40","57625712264abc2b3b9582f7","576230b9c19c494dcc08cf00","18049-0040","5718d7abca75ca39db934831",,"Emmaus, Lehigh Co."
"Active",2622,"St. Ursula","Parish",1,"MA",true,,,"1300 Broadway",,"57728a96c19ce86ca8a14054","576230b9c19c494dcc08cf00","18015","5718d7abca75ca39db934831",,"Fountain Hill, Lehigh Co."
"Active",2644,"St. Joseph","Parish",1,"MA",true,"Mailing Address",,"7 S Broad Mountain Ave.",,"57625712264abc2b3b95832e","576230b9c19c494dcc08cf00","17931-1800","5718d7abca75ca39db934831",,"Frackville, Schuylkill Co."
"Active",2665,"St. Mary","Parish",1,"MA",true,,,"100 Walnut Rd.","P.O. Box 189","57625713264abc2b3b958373","576230b9c19c494dcc08cf00","19526","5718d7abca75ca39db934831",,"Hamburg, Berks Co."
"Active",2677,"St. Theresa of the Child Jesus","Parish",1,"MA",true,,,"1408 Easton Rd.",,"57625713264abc2b3b958386","576230b9c19c494dcc08cf00","18055-1127","5718d7abca75ca39db934831",,"Hellertown, Northampton Co."
"Active",2685,"Immaculate Conception","Parish",1,"MA",true,,,"180 W. Broadway",,"57625714264abc2b3b9583c0","576230b9c19c494dcc08cf00","18229","5718d7abca75ca39db934831",,"Jim Thorpe, Carbon Co."
"Active",2689,"St. Joseph","Parish",1,"MA",true,,,"526 North St.",,"57625714264abc2b3b9583c0","576230b9c19c494dcc08cf00","18229","5718d7abca75ca39db934831",,"Jim Thorpe, Carbon Co."
"Active",2700,"St. Mary","Parish",1,"MA",true,,,"14833 Kutztown Rd.",,"57625714264abc2b3b9583d8","576230b9c19c494dcc08cf00","19530","5718d7abca75ca39db934831",,"Kutztown, Berks Co."
"Active",2705,"St. Peter the Fisherman","Parish",1,"MA",true,,,"Lake Dr.","P.O. Box 237","576b89c8c19ce318f65e5a31","576230b9c19c494dcc08cf00","18624-0237","5718d7abca75ca39db934831",,"Lake Harmony, Carbon Co."
"Active",2729,"St. Joseph","Parish",1,"MA",true,,,"5050 St. Joseph's Rd.",,"57625711264abc2b3b95828f","576230b9c19c494dcc08cf00","18036-8920","5718d7abca75ca39db934831",,"Coopersburg, Lehigh Co."
"Active",2788,"St. Rocco","Parish",1,"MA",true,,,"6658 School St.","Box 421","57625715264abc2b3b958444","576230b9c19c494dcc08cf00","18063-0010","5718d7abca75ca39db934831",,"Martins Creek, Northampton Co."
"Active",2794,"Sacred Heart of Jesus","Parish",1,"MA",true,,,"1817 First St.",,"5762570f264abc2b3b958201","576230b9c19c494dcc08cf00","18020","5718d7abca75ca39db934831",,"Bethlehem, Northampton Co."
"Active",2836,"St. Benedict's","Parish",1,"MA",true,,,"2020 Chestnut Hill Rd.",,"57625716264abc2b3b958480","576230b9c19c494dcc08cf00","19540","5718d7abca75ca39db934831",,"Mohnton, Berks Co."
"Active",2846,"Holy Family","Parish",1,"MA",true,,,"23 Forest Dr.",,"57625717264abc2b3b9584b1","576230b9c19c494dcc08cf00","18064-1300","5718d7abca75ca39db934831",,"Nazareth, Northampton Co."
"Active",2910,"St. Joseph the Worker","Parish",1,"MA",true,,,"1879 Applewood Dr.",,"57625717264abc2b3b9584f4","576230b9c19c494dcc08cf00","18069-9507","5718d7abca75ca39db934831",,"Orefield, Lehigh Co."
"Active",2924,"Sacred Heart","Parish",1,"MA",true,,,"243 Lafayette Ave.",,"57625717264abc2b3b9584ff","576230b9c19c494dcc08cf00","18071-1511","5718d7abca75ca39db934831",,"Palmerton, Carbon Co."
"Active",2930,"St. Elizabeth of Hungary","Parish",1,"MA",true,,,"300 W. Babbitt Ave.",,"57625718264abc2b3b95850c","576230b9c19c494dcc08cf00","18072-0126","5718d7abca75ca39db934831",,"Pen Argyl, Northampton Co."
"Active",2938,"St. Stephen","Parish",1,"MA",true,,,"218 Valley St.",,"57625718264abc2b3b958539","576230b9c19c494dcc08cf00","17965-1636","5718d7abca75ca39db934831",,"Port Carbon, Schuylkill Co."
"Active",2964,"St. Patrick","Parish",1,"MA",true,,,"319 Mahantongo St.",,"57625718264abc2b3b958541","576230b9c19c494dcc08cf00","17901-3012","5718d7abca75ca39db934831",,"Pottsville, Schuylkill Co."
